,Multiple renewables,Solar energy,Renewable hydropower,Bioenergy,Wind energy,Geothermal energy,prediction
268838,0.17662450250684092,9.243740830782059,0.7886971783622885,0.12572908428313023,0.1014230099173532,420.07311914028423,2.649883404784868
178733,15.568447808299585,0.033974362804505276,2031.3736105094436,0.07914003317071927,0.0,4.84731597671928e-05,0.26118156374006907
317999,0.6355206729869771,107.23930512319461,38.09520674448041,102.97612442091445,0.0,0.13009394743810776,3.2676195428861226
703024,0.0077595848153484415,0.21870309475838323,0.002571358390321299,102.97612442091445,0.0,0.7752336220339917,2.2800158302798996
555570,0.5141617121694881,6.217084899539027,10.537750187952588,0.09400184034520276,0.0,420.07311914028423,2.1900567845416488
367155,24.86924802510104,0.5524772092383208,5.931121259627974,0.34389327775016465,0.0,4.84731597671928e-05,1.0899937125107486
277045,0.11678190994388293,0.002559417095509442,30.24331794710491,102.97612442091445,0.0,4.84731597671928e-05,1.1199523223282988
588345,0.0,27.64781378965461,374.0369386475325,0.21464434308914826,0.17099607976418452,0.049494696960037166,3.6528642195692957
432701,46.30248415914825,1.5185348132862364,1336.1395188191514,0.00027974512548722963,0.9814253098561618,0.0031195860132378073,0.3994653861857482
457277,0.0,0.23673027727496754,0.0015140696500417494,102.97612442091445,6.860022595584951,0.5946863347683999,2.2500517473920514
285256,110.06186550872901,86.26571841395173,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.29173312243411015
522824,69.25412421604696,20.361919583109934,0.7643138793643105,0.10901280400504043,0.0,0.14793421984107558,3.039072489246679
481878,50.70368461707379,4.9992661785300685,5.057019190167286,102.97612442091445,0.0,4.84731597671928e-05,1.5799884342954746
113242,32.850608301315965,16.420275112220803,0.0015140696500417494,0.09204313214814253,0.0,4.84731597671928e-05,0.590025130369608
326245,84.36926300961495,31.863150144309593,4452.968271259493,0.00027974512548722963,11.52913459114303,4.84731597671928e-05,1.5700115640308638
113255,9.845201363237042,0.04576155770494772,0.0015140696500417494,0.0276215977563965,0.0,4.84731597671928e-05,0.4795823741618027
72296,9.06407246737046,13.467844151260604,1098.0405513355597,0.00027974512548722963,0.0,4.84731597671928e-05,1.1800219051624572
47724,198.7980279710819,7.699476793472149,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.5776994455016026
236141,0.21893886003008256,4.129734434372352,0.7643138793643105,0.06650558856057676,0.0,0.14793421984107558,3.100477074558367
55921,0.0,0.3627233500200777,5.607499776396442,3.7434682806718342,7.9397128741915175,4.84731597671928e-05,1.619931478860252
653942,52.8908399570242,0.03603199455553496,0.2731227016839255,0.018252140483747237,0.0,4.84731597671928e-05,0.39045221118604684
96888,63.27039356397928,107.39340427781016,5372.433083081828,0.0031938703305545157,0.0,4.84731597671928e-05,0.020175545339387955
227963,39.25996031442612,0.034357874600593474,1003.2611300666757,0.00027974512548722963,0.0,4.84731597671928e-05,0.3597616294484032
449148,0.16196717187097343,277.60562496052904,142.07424031348032,0.4771496091011318,0.0,420.07311914028423,3.100165697970198
440959,16.060150977738036,0.0344618078445984,114.54370194885095,0.00027974512548722963,11.295947883718409,4.84731597671928e-05,0.8299900335414709
522881,58.25293235891004,49.7526229312657,522.8732621065354,2.835702131279778,0.0,0.5946863347683999,4.194105137821596
408195,141.75657903179868,8.803851725576123,37.31698776295387,0.17216334596249094,0.0,4.84731597671928e-05,2.209881841016775
96911,140.28027453372027,0.002559417095509442,26.027638553317786,0.09989649061192463,0.0,4.84731597671928e-05,0.5700016410769019
96913,9.784672633558602,29.79076314832941,5372.433083081828,0.10901280400504043,0.0,4.84731597671928e-05,-0.2170356898006545
72337,0.1885632789970788,36.212317288940355,2.477125061860545,0.00713921945708984,0.0,0.028592944441832024,1.8799661020577192
88727,9.763281573442857,0.03454432826926768,415.48184496353366,0.00027974512548722963,9.561460664560114,4.84731597671928e-05,0.6399274053769924
432800,161.4329423947265,0.0331310521031134,0.08251999270976418,0.00027974512548722963,0.0,4.84731597671928e-05,0.8001933732064792
391841,20.10022607954415,32.03334993429337,246.91177156056517,102.97612442091445,0.0,0.10652149347554607,3.6181213481284384
637602,0.0,45.46606994287931,646.2065228531628,0.21464434308914826,0.0,0.7752336220339917,2.270210917792255
162467,0.11429954755244487,0.002559417095509442,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.04147485883230979
47785,3.1556987281432356,19.063834754812707,0.5192148829149716,0.00027974512548722963,11.52603726555884,4.84731597671928e-05,1.6700000321825457
441002,16.86014802672587,0.19911480981285035,0.0015140696500417494,0.10901280400504043,0.0,0.7752336220339917,1.3000384196968393
105134,0.0,4.862690290573636,0.0015140696500417494,1.4204840545530302,0.10637343204876903,420.07311914028423,2.5599375033337357
203441,0.6355206729869771,0.0330056361428408,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,0.06915969022759626
55991,0.02912373802508461,76.66926591208343,0.038883553873968024,0.10775713111702534,0.0,4.84731597671928e-05,1.4799631196526668
408248,0.12966964419168492,0.06885064834086774,0.038883553873968024,0.09400184034520276,0.0,4.84731597671928e-05,0.6301163423332904
80571,53.403952442728794,42.64202926942985,0.529476127939126,0.00027974512548722963,0.0,4.84731597671928e-05,0.939919607191573
6853,56.97035727757552,0.002559417095509442,0.0015140696500417494,0.10731848279376499,0.0,4.84731597671928e-05,1.1399842265044529
88779,0.007787487826861783,29.79076314832941,5372.433083081828,0.10731848279376499,0.0,4.84731597671928e-05,-0.05782708394666292
359119,53.71892721157594,0.08235248156968256,0.0015140696500417494,0.10775713111702534,0.250185936458718,4.84731597671928e-05,1.8200612631815296
96979,0.0,0.04576155770494772,0.005608702947631272,0.00027974512548722963,0.0,4.84731597671928e-05,0.4500057097191512
80602,0.009100723266834088,133.1989494159623,6054.2737594999235,0.25261587476804337,0.0,4.84731597671928e-05,-0.2899515225505436
522975,20.85965672651353,0.27319613518701513,527.7256033562976,0.00027974512548722963,0.0,0.004625769547339509,0.17848167885115482
6885,0.0,0.12366421863080146,1363.5137713300596,0.00027974512548722963,0.0,4.84731597671928e-05,1.5200015884447877
154342,0.0,0.08898102926829599,0.002571358390321299,0.00027974512548722963,0.0,4.84731597671928e-05,1.129963801342682
137962,20.10022607954415,6.217084899539027,0.2731227016839255,1.0663276604819218,0.0,0.004625769547339509,0.3898799022580801
621301,0.07211182940612515,0.5040152575737955,0.0015140696500417494,0.6070840623750948,0.2890849928908732,4.84731597671928e-05,1.399928309788018
449270,0.0,34.72408289837501,324.68553704929235,102.97612442091445,0.0,0.06685255518785804,3.7183738022897335
408315,0.019433218192920876,0.03603199455553496,0.2238129220015257,0.08848160357356427,0.0,4.84731597671928e-05,0.26168773667268497
326406,12.286253063250475,68.61901570010897,13.629738554015683,102.97612442091445,0.10637343204876903,4.84731597671928e-05,1.5499933903952015
326411,9.784672633558602,0.002559417095509442,584.4864804441752,0.00027974512548722963,0.0,0.0031195860132378073,-0.27928941401306606
539407,1.7776629809638305,79.16733623777242,748.6270502048424,0.12572908428313023,0.19857619143779282,0.06685255518785804,3.655686860566876
375570,10.78735273400506,1131.1729331503777,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.40998572793890775
318231,0.057079433432884574,4.551089864568843,0.0015140696500417494,3.7434682806718342,0.0,0.049494696960037166,3.159670943077837
203544,260.5089274503512,8.803851725576123,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.5776994455016026
293666,0.7372532280157298,0.002559417095509442,0.005678372654765562,102.97612442091445,1.0769606850863593,4.84731597671928e-05,0.9899828541160496
490276,0.023806606740712555,8.556109163969355,0.1989392733152069,0.6009190776222082,0.0,4.84731597671928e-05,1.6001183386013382
6953,0.036693638014923424,40.44601656468069,5372.433083081828,0.032144659641013096,0.0,4.84731597671928e-05,-0.16268783695885497
555817,9.784672633558602,5.950090606099112,6054.2737594999235,0.06110284643907482,0.0,4.84731597671928e-05,-0.08639050420898695
342832,11.71686218452256,1.7591859946841812,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,0.3298583982039729
31537,0.009100723266834088,0.14419888010921267,0.0255808845827461,0.0021592159147227896,0.0,0.7752336220339917,2.0099454295934835
252729,13.842135560384358,0.002559417095509442,42.299366407131366,0.00027974512548722963,0.0,0.004625769547339509,-0.1219388678664339
203580,12.733099570307086,125.66119959116484,1.1604871904013816,0.0276215977563965,11.475133524237153,4.84731597671928e-05,1.5700375868619305
318268,68.63454847819557,1.4203632735289435,1.1517836091281834,0.10775713111702534,0.0,4.84731597671928e-05,1.8999710040014515
129861,0.16231970673040874,0.6611553282224938,0.04887970985551893,102.97612442091445,0.0,4.84731597671928e-05,1.5300628043912181
15173,69.25412421604696,0.2518343885123129,0.9850142504622104,0.00027974512548722963,0.050694643605467604,4.84731597671928e-05,1.9497453608456012
547655,4.414847289578726,132.439032311815,584.4864804441752,0.00027974512548722963,0.0,1.1269426740094004,2.25981221428672
277320,0.0,0.2182009532259026,1856.7926347631608,0.06337431825763629,0.2507335915052533,4.84731597671928e-05,1.5700446291448686
269145,7.045154231950992,0.055887103293108975,1363.5137713300596,0.09989649061192463,0.008640131943320029,4.84731597671928e-05,0.48996299972285545
523098,9.06407246737046,14.89559443317552,5372.433083081828,0.00027974512548722963,0.020477059333137593,4.84731597671928e-05,-0.17786128933502704
7006,0.0,31.439753669217765,0.0015140696500417494,0.6926620608958145,0.0,4.84731597671928e-05,0.8999764914163215
23397,84.46763385126785,2.9401974994896007,0.04887970985551893,0.00027974512548722963,0.0,4.84731597671928e-05,2.0299791146538713
154472,8.20900636518413,101.69324557870958,5372.433083081828,0.031735085783724415,0.0,4.84731597671928e-05,-0.34665332602847626
383850,0.2656061100130698,19.00911246734795,372.2140959490387,0.00027974512548722963,1.0954637072000093,420.07311914028423,3.0304513587604616
269165,139.85978588505054,0.1721874270701662,0.0015140696500417494,0.515549548107165,0.0,4.84731597671928e-05,1.38998458937171
416621,55.48703360291814,10.392914240444096,0.0015140696500417494,0.8541261225922285,0.0,420.07311914028423,2.7184419974059852
523119,26.000546253516532,33.431253789157125,522.8732621065354,0.00027974512548722963,0.0,0.5946863347683999,3.1293555662039143
7028,2.511335100444385,0.4448086080082785,0.0015140696500417494,0.00027974512548722963,11.528236091148576,4.84731597671928e-05,1.2000020431524567
88949,0.0,0.03603199455553496,0.0015140696500417494,0.10775713111702534,0.0,4.84731597671928e-05,0.7000229051239593
416628,33.93838465283691,7.495724822768151,8.437538707547722,0.7653562768152737,3.6673029695298496,4.84731597671928e-05,1.2899961775644373
72568,0.0,0.04702090499901024,0.005608702947631272,0.00027974512548722963,0.0,4.84731597671928e-05,0.4500057097191512
695161,0.046927557502338235,587.9782769376027,0.0015140696500417494,0.6444234312196331,0.0,0.049494696960037166,3.109672804932795
342906,140.28027453372027,0.002559417095509442,25.063950313276337,0.09400184034520276,0.0,4.84731597671928e-05,0.5700016410769019
703363,0.45659055196339904,42.64202926942985,474.7843817488789,102.97612442091445,0.051428526540548525,420.07311914028423,4.0187956073828275
15236,133.6336768560157,38.569899764728994,205.91931092026908,0.00027974512548722963,0.0,4.84731597671928e-05,1.8300118555108675
539531,79.82224409182065,3.372930758009754,5.382925926578912,1.4204840545530302,0.0,4.84731597671928e-05,2.4601807828310545
654223,3.1556987281432356,0.46437503892862764,595.9308467169252,0.00027974512548722963,0.0,0.004625769547339509,0.17909852110765698
392083,156.47124282257585,6.831052797335701,2.477125061860545,0.0816697610207282,11.518988251119682,0.5946863347683999,3.261878609590992
15256,0.0183994212465437,0.033974362804505276,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,0.660199181392707
220057,9.722388641474838,0.002559417095509442,0.008275988961912173,0.09400184034520276,0.031897647925394734,4.84731597671928e-05,0.5201786379200323
203682,198.7980279710819,11.06758072282028,4.521429416515692,0.00027974512548722963,0.0,0.022941588832042337,0.5302263990175063
375717,0.07211182940612515,138.70498907784662,0.0015140696500417494,0.0276215977563965,3.6673029695298496,0.14793421984107558,2.8700333780629896
170918,4.005503299057456,0.04904295868544373,6054.2737594999235,0.8887187639494212,7.9397128741915175,4.84731597671928e-05,0.7199463861533908
277414,0.21893886003008256,9.92123022528443,0.0015140696500417494,102.97612442091445,0.0,0.5946863347683999,3.3743262614437755
179117,0.01440735465329901,0.002559417095509442,0.0015140696500417494,0.7133267442758318,0.0,0.028592944441832024,2.220235028334042
195504,0.5670638804856949,34.2142385739385,134.86706427128425,0.793857991867146,0.0,0.028592944441832024,3.4791732552982526
482226,10.78735273400506,0.002559417095495231,1003.2611300666757,0.00027974512548722963,0.03382220077051046,0.004625769547339509,-0.25616617505565054
48053,82.55843804337297,0.012921414629406103,0.0015140696500417494,0.10775713111702534,0.020477059333137593,4.84731597671928e-05,1.1399842265044529
203705,3.4819728646757637,22.913057190479336,1336.1395188191514,102.97612442091445,0.0,420.07311914028423,3.462508633133096
539581,101.86068064580449,0.9746203947699421,45.375788040121115,1.1979788883663542,0.0,4.84731597671928e-05,3.189943730233874
457662,8.30657034615072,12.145688953694725,207.95011472330486,0.0122960824415983,10.588151743260038,0.5946863347683999,2.9301787439249716
326596,0.0,0.0330056361428408,0.058224161122699014,0.00027974512548722963,0.0,4.84731597671928e-05,0.4799891678173468
97220,0.2838748517192611,10.196144241944031,0.0015140696500417494,0.00027974512548722963,0.0,0.5946863347683999,2.7408287577023116
56266,10.942321673730188,1.7540891950131847,0.0015140696500417494,0.09204313214814253,0.0,420.07311914028423,0.729997612652532
580557,20.05191970808231,277.60562496052904,5372.433083081828,0.00027974512548722963,0.06097786572391728,4.84731597671928e-05,-0.24923772081342874
449492,0.10627163181079569,0.05170126016094012,1003.2611300666757,0.00027974512548722963,0.0,0.004625769547339509,0.05753726688984405
687060,74.05600653665837,40.44601656468069,0.7338461106871899,0.00027974512548722963,0.5422440015744534,0.025708331407732432,2.279522183880898
170969,0.656712308944166,16.420275112220803,31.12651574559407,102.97612442091445,0.5422440015744534,0.13009394743810776,3.446782412178874
252893,69.25412421604696,5.8536292044360625,374.0369386475325,0.00027974512548722963,0.051428526540548525,420.07311914028423,3.2188747976800203
711649,0.0,8.556109163969355,0.08251999270976418,0.6070840623750948,0.0,4.84731597671928e-05,1.6001183386013382
613352,16.060150977738036,0.0330056361428408,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,-0.48087541889340707
392168,57.83646921769118,32.982848541438344,380.1490755142599,0.00027974512548722963,0.09423833575972074,0.034346280809471,3.406602024479986
506861,133.6336768560157,57.732159558269636,0.9243733183650136,102.97612442091445,0.0,4.84731597671928e-05,2.390012000670395
285678,0.11429954755244487,20.543958451108125,38.09520674448041,0.12572908428313023,0.0,0.028592944441832024,2.670404737425467
367605,15.568447808299585,0.033974362804505276,38.09520674448041,0.00713921945708984,11.475346675762756,4.84731597671928e-05,0.8299900335414709
326646,0.007787487826861783,71.5375944105798,527.7256033562976,0.2674538382485443,0.0,1.1269426740094004,3.420066517922796
15355,0.02019321879086844,94.13485231184896,1.2460265164743407,0.00027974512548722963,0.050694643605467604,0.14793421984107558,2.200227869412475
613374,56.97035727757552,8.908788533908039,36.331374600818535,0.00027974512548722963,0.0,4.84731597671928e-05,2.319915358727753
39947,47.353948596846934,0.10358714375559175,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,1.219987729671189
597028,0.34424141036886513,31.863150144309593,0.0015140696500417494,0.09400184034520276,0.13842557138936185,4.84731597671928e-05,1.1500352649114274
646183,69.94312969601923,0.3435222268323126,215.5546895680312,10.583857610373409,0.13816339437179148,4.84731597671928e-05,2.749561585339319
318506,0.0029998793515368938,81.42302124537106,97.15969391009178,102.97612442091445,0.0,0.14793421984107558,3.0587928732345637
212011,0.0,7.933267330081387,5372.433083081828,0.032144659641013096,0.0,4.84731597671928e-05,-0.26311316270245694
105516,28.168169010011216,22.89008295708118,0.6806467824006188,102.97612442091445,10.921446930595476,4.84731597671928e-05,1.4999568930490745
334894,4.8955596235883885,0.08235248156968256,0.0015140696500417494,0.10775713111702534,11.526251663061823,4.84731597671928e-05,1.6499607559251823
613422,74.05600653665837,0.05632701115813843,8.65488311952418,0.00027974512548722963,0.0,420.07311914028423,1.8601130436124034
23604,20.82296214357744,248.17535037889363,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.5190788877184223
506943,8.869104672057974,31.35514690421475,2081.17269632687,0.5710383937537391,0.0,4.84731597671928e-05,0.5596756602245829
687174,69.94312969601923,81.42302124537106,415.48184496353366,102.97612442091445,0.0,0.14793421984107558,4.387483092516557
638023,0.013305990852125804,138.70498907784662,65.37559759203383,0.10316602973242883,0.0,0.7752336220339917,2.640021866176235
113739,92.13093977162204,0.7811934008485666,59.7892486235153,0.6070840623750948,0.0,4.84731597671928e-05,2.6193674014496815
597073,0.8199300135608028,83.17541674751617,527.7256033562976,1.4204840545530302,0.0,0.049494696960037166,3.9048989188508787
416851,140.28027453372027,9.49619081579776,9.079764578753808,102.97612442091445,0.0,0.1264739292616779,3.5719570076816973
277590,7.627119123017275,125.66119959116484,8.437538707547722,0.7050047078913393,10.921446930595476,4.84731597671928e-05,1.970026692682016
588887,270.08243729609603,1.4283435070763684,0.0015140696500417494,102.97612442091445,3.347868447873811,0.004625769547339509,0.8201554565116137
179292,56.97035727757552,601.778091215634,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,0.020175545339387955
293996,0.009461925879164168,10.522908745617963,36.59199630966777,102.97612442091445,0.0,420.07311914028423,3.504598277274119
40048,36.182758923604695,12.040017277809062,0.008275988961912173,0.04762450069589019,0.0,4.84731597671928e-05,1.250059520942631
515193,0.12576669935467444,195.34583160880106,374.0369386475325,102.97612442091445,0.0,420.07311914028423,3.856645542278661
687226,51.003723959820604,37.5296333258571,8.437538707547722,0.23131178646685147,0.0,4.84731597671928e-05,1.4499913550927808
474236,2.540873409183977,127.82233956531334,5372.433083081828,0.18379127124442562,0.0,4.84731597671928e-05,-0.2899515225505436
89216,5.090373427669043,49.30140718303332,64.45653540866383,1.1979788883663542,0.0,4.84731597671928e-05,2.170082840798602
490639,0.0,5.972877249719125,372.2140959490387,0.34389327775016465,0.0,0.13009394743810776,3.249331517081447
416913,0.03181410462612,0.2182009532259026,3.179551165525538,1.4204840545530302,0.0,0.5946863347683999,2.550223990758979
597139,0.0,54.76210010373032,24.48823390580526,102.97612442091445,0.0,0.13009394743810776,3.1700835452591476
105621,225.38499432159347,14.660504131768706,527.7256033562976,102.97612442091445,0.0,0.049494696960037166,3.3512491167399645
433302,0.07097274151164057,0.002559417095523653,0.3529123515805601,0.00027974512548722963,0.13842557138936185,0.7752336220339917,1.5000004007440098
343190,0.4569255237442196,0.27319613518701513,0.0015140696500417494,0.515549548107165,0.0,0.025708331407732432,2.589143138183915
277655,42.10746067587612,40.44601656468069,595.9308467169252,0.8541261225922285,11.475133524237153,420.07311914028423,3.140567304880851
687256,0.009100723266834088,5.441546129716021,553.7769275566739,0.14808894880101153,0.0,0.05965998567567077,3.5849859610718813
154784,76.26869604684472,0.01773565439721403,595.9308467169252,0.03184856256098212,0.0,4.84731597671928e-05,1.0599902477168703
244898,25.15297287960476,0.002559417095509442,1363.5137713300596,0.00027974512548722963,0.0,0.004625769547339509,-0.19846956365441862
31906,0.0,1.7540891950131847,0.6760362387515657,0.00027974512548722963,0.0,0.0031195860132378073,0.9498624892563903
539810,0.2736741372342901,13.669004727036645,66.69509269865448,0.6070840623750948,0.0,4.84731597671928e-05,1.620054395484201
269474,105.68957757214342,0.3627233500200777,3.6969701556519636,0.12111324830101777,0.0,4.84731597671928e-05,2.1101112884396755
400550,161.4329423947265,10.522908745617963,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.7907976122852497
15524,0.0,31.863150144309593,0.013764762846927958,0.032107641673192466,0.0,0.1264739292616779,2.3701008188872663
105637,0.17078408309970028,601.778091215634,415.48184496353366,102.97612442091445,0.0,420.07311914028423,3.856645542278661
15530,0.12966964419168492,132.439032311815,0.002571358390321299,0.00027974512548722963,0.0,420.07311914028423,1.740005364387272
56492,0.10627163181079569,0.002559417095495231,740.8742205713252,0.00027974512548722963,0.0,4.84731597671928e-05,0.8500669321427556
48302,3.827563405345539,61.29515632623573,1.8568415644665812,0.00027974512548722963,0.0,0.028592944441832024,1.8799661020577192
97454,33.93838465283691,83.17541674751617,0.0015140696500417494,1.4542505737274678,0.0,0.10652149347554607,2.5098732489929656
654511,0.0,3.0749455481468138,5.931121259627974,102.97612442091445,0.0,0.1264739292616779,2.729669931403537
163006,8.25462809460551,0.3506520822425703,6054.2737594999235,0.09400184034520276,0.0,4.84731597671928e-05,-0.16792267683194126
7360,24.579208735040936,0.00909654961658024,1.0945770632733174,0.00027974512548722963,0.0,0.004625769547339509,0.029179406852564555
171200,47.353948596846934,0.03353800237104654,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,0.6899915693114879
163022,0.010329380993391313,1131.1729331503777,0.0015140696500417494,102.97612442091445,0.0,420.07311914028423,2.849765348843467
113874,0.09880929519055437,0.002559417095509442,669.4677748727237,0.00027974512548722963,0.0,4.84731597671928e-05,0.8500669321427556
89311,11.297037839800874,0.3627233500200777,0.0015140696500417494,0.00027974512548722963,0.0,420.07311914028423,1.0000808531976035
269535,0.16231970673040874,248.17535037889363,38.09520674448041,1.1760258488049904,6.860022595584951,0.9793566189670471,2.7900654996385357
572645,0.0,10.862396772112628,189.01581078377342,0.00027974512548722963,0.0,0.13009394743810776,2.5907634208274355
572652,110.06186550872901,0.033974362804505276,584.4864804441752,0.031735085783724415,0.0,4.84731597671928e-05,0.3999310029549711
457964,42.12541319507271,107.23930512319461,114.54370194885095,0.00027974512548722963,1.0954637072000093,420.07311914028423,2.379966036854225
294131,0.16196717187097343,0.002559417095509442,372.2140959490387,0.12572908428313023,11.531878857003212,4.84731597671928e-05,1.1899893163488036
7412,0.010329380993391313,81.42302124537106,925.3462796041002,0.00027974512548722963,0.0,420.07311914028423,2.779846418690322
220407,0.0031841938939509706,10.138218095136951,0.0015140696500417494,0.36157137858553545,0.0,0.05965998567567077,3.2394468405026244
122105,51.668895459562776,14.660504131768706,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.3822691633602172
244985,51.668895459562776,127.82233956531334,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.6143936019640979
662777,56.97035727757552,5.96056346920255,1481.3439105201014,0.3110092572907961,0.15963075341888233,4.84731597671928e-05,2.340035952687272
400635,0.0,5.3262700538879875,79.16119364477822,102.97612442091445,0.0,420.07311914028423,2.9308372593311156
277753,2.671417007171272,107.39340427781016,189.01581078377342,102.97612442091445,0.0,0.028592944441832024,3.843627611597761
15609,98.86506082841798,8.908788533908039,474.7843817488789,6.609857275384715,0.0,0.049494696960037166,4.363217587404145
15616,23.639581023000773,0.024228731516805713,0.2715864245806874,0.03513802047987813,0.13816339437179148,4.84731597671928e-05,1.1500746009319844
359684,3.811368879519745,195.34583160880106,0.0015140696498137096,6.609857275384715,0.0,0.1264739292616779,3.0000885115299027
146694,1.3987234695565607,31.439753669217765,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.5175392920472635
711942,0.3442572289926986,32.530032640098206,0.0015140696500417494,0.09204313214814253,0.19857619143779282,4.84731597671928e-05,1.1500352649114274
466186,39.25996031442612,587.9782769376027,563.5555005062556,0.09989649061192463,0.0,0.06685255518785804,3.330725598091449
302355,51.37383375756087,0.002559417095509442,1336.1404005054067,102.97612442091445,3.1044645346564046,4.84731597671928e-05,1.8100387878056934
97555,0.0,32.03334993429337,121.14261237752712,0.00027974512548722963,0.13816339437179148,0.049494696960037166,2.3404642245762983
703765,20.10022607954415,22.913057190479336,109.04624719989584,102.97612442091445,0.06097786572391728,420.07311914028423,2.7799205836268177
212247,1.2816140957436697,9.49619081579776,30.24331794710491,0.34389327775016465,0.0,0.5946863347683999,3.268469550060884
695594,14.273526610114981,0.1085862347213169,0.0015140696500417494,102.97612442091445,0.0,0.004625769547339509,0.09942519915589414
277810,2.6480364840565316,0.002559417095509442,6054.2737594999235,0.08848160357356427,0.0,4.84731597671928e-05,-0.3337284277070186
302386,51.055518221022915,2.838168105026305,0.9850142504622104,0.00027974512548722963,0.0,0.049494696960037166,2.1999121896731135
310587,9.991343869893285,0.002559417095509442,595.9308467169252,0.00027974512548722963,0.0,0.034346280809471,0.8601017842841855
425287,2.5412188856927975,4.279749539020495,553.7769275566739,0.00027974512548722963,7.9397128741915175,4.84731597671928e-05,1.909979159288281
605513,9.763281573442857,2.7173629800891015,925.9149192989265,0.00027974512548722963,0.0,0.004625769547339509,0.2519064935341821
359759,0.09681526037733534,0.002559417095509442,0.002571358390321299,0.006878913560464772,0.0,4.84731597671928e-05,0.7702058158835092
15701,0.6747551913317569,3.372930758009754,263.57555210189946,0.00027974512548722963,0.0,0.004625769547339509,0.670155277246256
179542,10.78735273400506,0.09441745830545134,0.5192148829149716,0.00027974512548722963,0.0,0.004625769547339509,0.24021550917871135
163161,0.0,19.063834754812707,0.04887970985551893,0.00027974512548722963,1.7300808571885913,4.84731597671928e-05,1.5899528547883541
556382,0.025616861404641922,31.35514690421475,1046.863765881756,0.032144659641013096,0.0,4.84731597671928e-05,0.8100802039133372
417118,0.0,2.743925989667028,925.3462796041002,0.515549548107165,3.2583762435374037,4.84731597671928e-05,1.6399773746530895
228704,0.0,53.36983589347913,0.0015140696498137096,102.97612442091445,0.0,0.10652149347554607,2.709813199833862
572772,51.37383375756087,7.495724822768151,7.7109081477863075,102.97612442091445,0.0,4.84731597671928e-05,1.5799884342954746
343401,55.42869832789612,0.23380368629813564,474.7843817488789,102.97612442091445,0.0,4.84731597671928e-05,2.5801921441420452
638316,115.04303545037986,119.47992305233007,2.477125061860545,102.97612442091445,0.0,4.84731597671928e-05,2.390012000670395
392565,105.68957757214342,4.9995642617070315,0.0015140696500417494,0.10316602973242883,0.0,0.1264739292616779,3.259407299567285
728438,0.0,6.841823003226597,1336.1395188191514,0.00027974512548722963,11.531560187765546,0.5946863347683999,2.3699657115265875
187773,2.6480364840565316,15.045872829497345,2.617389270862233,0.25261587476804337,0.0,0.14793421984107558,2.749866270275963
32126,11.460469663527924,10.196144241944031,1336.1395188191514,0.00027974512548722963,0.0,4.84731597671928e-05,1.1800219051624572
286079,3.3898302691316538,5.118431215559725,1.1604871904013816,6.861713464256562,0.053108172410206045,0.13009394743810776,3.049453094848886
310661,3.8479784757249824,107.23930512319461,19.02097414119089,1.0663276604819218,11.526261384085426,4.84731597671928e-05,1.970026692682016
581013,8.976241160609275,0.002559417095509442,0.0015140696500417494,0.00027974512548722963,0.10637343204876903,0.022941588832042337,1.0300080404430108
531862,115.04303545037986,706.5769628701662,38.09520674448041,0.36157137858553545,0.0,0.7752336220339917,2.9684850626463724
458141,0.1897310864172399,58.79645351456734,522.8732621065354,0.29754579151732496,0.0,420.07311914028423,3.4011450066669053
327071,10.78735273400506,5.118431215559725,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,0.009485699734573168
581024,20.85965672651353,0.03657813076782923,9.348505996906965,0.09400184034520276,0.0,4.84731597671928e-05,0.15947339511877862
605601,141.75657903179868,0.002559417095509442,0.0015140696500417494,0.6009190776222082,0.0,4.84731597671928e-05,0.969919244023982
310689,0.0656092393464125,0.34553738293054237,7.001442301465971,0.10901280400504043,11.531688595564036,0.5946863347683999,2.720448097143629
155049,0.0,0.07228350118877613,6054.2737594999235,0.00027974512548722963,11.52603726555884,4.84731597671928e-05,0.42170484162610994
64945,23.639581023000773,4.129734434372352,133.94351087284792,1.4204840545530302,0.0,0.13009394743810776,2.569699047596357
548277,15.286378393255031,0.3327019367405195,0.5987480736806134,0.03184856256098212,11.529864204094745,4.84731597671928e-05,1.4300537409831755
