,ISO-code,Bioenergy,Coal and peat,Fossil fuels n.e.s.,Geothermal energy,Marine energy,Multiple renewables,Natural gas,Nuclear,Oil,Other non-renewables,Renewable hydropower,Solar energy,Wind energy,Year,delta
450,MRT,0.0,0.0,30.956817838565666,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,24.332738716900945,-1.4210854715202004e-14,0.0,2006,8.773422241210902
451,MRT,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,24.332738716900945,0.06900092361070731,0.0,2007,6.067115783691396
452,MRT,0.0,0.0,0.1003885989742539,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,24.332738716900945,0.06900092361070731,0.0,2008,-3.040538787841797
453,MRT,0.0,0.0,0.1003885989742539,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.06900092361070731,0.0,2009,1.1152858734131001
454,MRT,0.0,0.0,4.018568385045556,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2010,2.8442287445068004
455,MRT,0.0,0.0,227.96026917998898,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.008630763344218431,0.0,2011,1.2068061828613992
456,MRT,0.0,0.0,227.9733259241263,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,67.62924061434629,0.0,2012,1.1958389282225994
457,MRT,0.0,0.0,224.055146138055,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,90.1141894952325,46.20087321510988,2013,1.1739044189452983
458,MRT,0.0,0.0,98.26741223996461,0.0,0.0,1.2489111114586062,0.0,0.0,0.0,0.0,0.0,90.22540566093672,50.8679550964946,2014,1.2639350891112997
459,MRT,0.0,0.0,98.2543554958273,0.0,0.0,1.2489111114586062,0.0,0.027898716627917316,0.0,0.0,0.0,22.725777660876638,50.8679550964946,2015,0.7000007629395029
460,MRT,0.0,0.0,98.2543554958273,0.0,0.0,53.362162217298184,0.0,0.027898716627917316,0.0,0.0,0.27098802232941305,5.391901517149035,125.39103472113074,2016,1.8216171264648011
461,MRT,0.0,0.0,0.0,0.0,0.0,52.113252130089954,0.0,0.027898716627917316,33.764638995192406,0.0,0.27098802232941305,5.272054588100581,139.16045849754087,2017,1.578384399414098
462,MRT,0.0,0.0,0.0,0.0,0.0,52.12484110404004,0.0,0.0,33.764638995192406,0.0,0.27098802232941305,5.151072737158585,139.16045849754087,2018,1.412136077880902
463,MRT,0.0,0.0,0.0,0.0,0.0,0.011589998200459172,0.0,0.0,33.764638995192406,0.0,0.0,1.0013059880981987,18.436505657794854,2019,1.5178947448729971
464,MRT,0.0,0.0,0.0,0.0,0.0,27.651747611709116,0.0,0.0,0.0,0.0,0.0,1.0013059880981987,0.0,2020,1.5183868408202983
465,MUS,0.0,0.0,2.8674545951162376,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2002,0.13527679443360796
466,MUS,0.0,0.0,2.8674545951162376,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2003,-0.21448516845700283
467,MUS,0.0,0.0,2.8674545951162376,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2004,-0.04510498046880684
468,MUS,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.06183789625042673,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2009,-0.022087097167897696
469,MUS,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.41122233205980013,0.0,0.0,0.0,2.0423512134896518,0.0,2010,0.7323684692383097
470,MUS,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.41122233205980013,0.0,0.0,0.0,2.0423512134896518,0.0,2011,-0.0900039672852131
471,MUS,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.3493844358093734,0.0,0.0,0.0,2.0423512134896518,0.0,2012,-0.03137969970698862
472,MUS,0.0,0.0,0.0,0.0,0.0,58.793556750527856,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2013,-0.08811187744140625
473,MUS,0.0,0.0,0.0,0.0,0.0,111.40354438460905,0.0,0.0,0.0,0.0,0.0,0.003308027637511275,0.0,2014,-0.10013580322269888
474,MUS,9.417486562004687,0.0,0.0,0.0,0.0,111.40354438460905,0.0,0.5365137813061023,0.0,0.0,0.0,0.02238067980603643,0.0,2015,-0.018760681152301117
475,MUS,9.417486562004687,0.0,0.0,0.0,0.0,82.01218805682257,0.0,0.5365137813061023,0.0,0.0,0.0,0.02238067980603643,0.0,2016,0.1184005737303977
476,MUS,9.417486562004687,0.0,0.0,0.0,0.0,29.745390895133067,0.0,0.5365137813061023,0.0,0.0,0.0,0.019072652168510944,0.0,2017,0.12998962402350855
477,MUS,0.0,0.0,0.0,0.0,0.0,29.745390895133067,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2018,-0.16115570068360796
478,MUS,0.0,0.0,0.0,0.0,0.0,4.84258018125798,0.0,0.0,0.0,0.0,0.0,9.999999999999986,0.0,2019,0.5511550903320028
479,MUS,0.0,0.0,0.0,0.0,0.0,4.499389708866287,0.0,0.0,0.0,0.0,0.0,9.999999999999986,0.0,2020,-0.3383483886719034
480,MWI,0.0,0.0,4.992053477793613,0.0,0.0,4.99205347779367,0.0,0.0,0.0,0.0,1.8500528771860918,-1.4210854715202004e-14,0.0,2002,0.3946394920349201
481,MWI,0.0,0.0,0.0,0.0,0.0,0.5130282593883432,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2003,0.6658401489257804
482,MWI,0.0,0.0018395757095481518,2.8614098241744927,0.0,0.0,0.5750833254970682,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2004,0.7000002861022896
483,MWI,0.0,0.0018395757095481518,5.255135418315218,0.0,0.0,0.6397423253614,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2005,-0.20393705368041992
484,MWI,0.0,0.0018395757095481518,8.066918558934884,0.0,0.0,0.17388891154129513,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2006,-3.04283571243286
485,MWI,0.0,0.0,5.20550873476039,0.0,0.0,0.1726490933996514,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2007,3.8230648040771498
486,MWI,0.0,0.0,2.811783140619665,0.0,0.0,0.1079900935353196,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2008,0.39960622787475053
487,MWI,0.0,0.0,0.0,0.0,0.0,0.13144083079434732,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2009,0.4095458984374991
488,MWI,0.0,0.0,0.0,0.0,0.0,9.105762185939849,0.0,0.0,0.0,0.0,0.0,6.149659294097677,0.0,2010,0.4145555496215909
489,MWI,0.0,0.0,0.0,0.0,0.0,11.51646069552513,0.0,0.0,0.0,0.0,0.0,6.149659294097677,0.0,2011,-1.0999999046325701
490,MWI,0.0,0.0,0.0,0.0,0.0,12.633400742918504,0.0,0.0,0.0,0.0,0.4723566675259779,6.179292050305622,0.0,2012,-0.19999980926514027
491,MWI,0.0,0.0,0.0,0.0,0.0,4.609905662989783,0.0,0.0,0.0,0.0,35.359043001454694,0.15005581924823586,0.0,2013,1.5999999046325701
492,MWI,0.0,0.0,0.0253803757894483,0.0,0.0,3.167317520047468,0.0,0.0,0.0,0.0,36.3209547981931,0.15005581924823586,0.0,2014,2.8999996185303
493,MWI,0.0,0.0,0.05052355763657748,0.0,0.0,2.595191452579328,0.0,0.11266789407428147,0.0,0.0,98.74433104821134,0.12042306304029064,0.0,2015,-1.0999994277953995
494,MWI,0.0,0.0,0.05052355763657748,0.0,0.0,1.9301935507740762,0.0,0.11266789407428147,0.0,0.0,63.857644714282614,-1.4210854715202004e-14,0.0,2016,0.19999980926509942
495,MWI,0.031410988558925844,0.0,0.02514318184712918,0.0,0.0,1.505211384229858,0.0,0.11266789407428147,0.0,0.0,66.07490506140145,0.10556240092562652,0.0,2017,1.6999998092650994
496,MWI,0.031410988558925844,0.0,0.0,0.028534422983383354,0.0,1.500643423545178,0.0,0.0,0.0,0.0,19.678322324305533,0.12021863948544032,0.0,2018,5.320000648498601
497,MWI,0.031410988558925844,0.0,0.0,0.028534422983383354,0.0,2.3626788021665672,0.0,0.0,0.0,0.0,26.496554324305535,90.6997023304162,3.0,2019,-6.820000648498601
498,MWI,0.0,0.0,0.0,0.028534422983383354,0.0,2.6656180006175787,0.0,0.0,0.0,0.0,23.85158599331961,92.18125720348561,3.0,2020,3.66676902771
499,NAM,0.0,0.0,10.011451244600902,0.0,0.0,0.22091563331319744,0.0,0.0,0.0,0.0,0.0,0.12057186482564453,0.008808119249552427,2002,0.9586143493652983
500,NAM,0.0,0.0,10.011451244600902,0.0,0.0,0.24428684579125876,0.0,0.0,0.0,0.0,0.0,0.01887186513456078,0.008808119249552427,2003,0.9533767700195028
501,NAM,0.0,0.0,0.0,0.0,0.0,0.06723724877740404,0.0,0.0,0.0,0.0,0.0,0.01887186513456078,0.07109916037828226,2004,0.9504890441893963
502,NAM,0.0,0.0,0.0,0.0,0.0,0.1638119366585269,0.0,0.0,0.0,0.0,0.0,0.1984827253889737,0.1650851173035816,2005,0.9499549865723012
503,NAM,0.006850237948608211,0.0,0.0,0.0,0.0,0.3465340240732435,0.0,0.0,0.0,0.0,0.0,0.1984827253889737,0.1650851173035816,2006,0.9518280029297017
504,NAM,0.006850237948608211,0.0,0.0,0.0,0.0,0.3200812941858868,0.0,0.0,0.0,0.0,0.0,0.1984827253889737,0.10279407617485176,2007,2.968875885009801
505,NAM,0.006850237948608211,0.0,0.0,0.0,0.0,46.822138403036185,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2008,-1.0489501953125
506,NAM,0.0,0.0,0.0,0.0,0.0,46.610437315213844,0.0,0.09054117352776028,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2009,1.448947906494098
507,NAM,0.0,0.0,0.4672320361196529,0.0,0.0,46.692806901020646,0.0,0.3457316308554117,0.0,0.0,45.377636034436705,1.7318354654435015,0.0,2010,0.5107383728026988
508,NAM,0.0,0.0,0.5215805462267595,0.0,0.0,0.13746056310395405,0.0,0.3457316308554117,0.0,0.0,45.377636034436705,1.7404168091446237,0.0,2011,-2.3107376098633026
509,NAM,0.0,0.0,0.5215805462267595,0.0,0.0,0.659791126525837,0.0,0.25519045732765144,0.0,0.0,45.377636034436705,1.7454716468578346,0.0,2012,4.331859588623104
510,NAM,0.0,0.0,0.05434851010710662,0.0,0.0,0.5656160222366658,0.0,0.0,0.0,0.0,0.0,0.013636181414318969,0.0,2013,0.7681427001952983
511,NAM,0.0,0.0,0.0,0.0,0.0,0.5282201569037589,0.0,0.0,0.0,0.0,0.0,0.06942213050102994,0.0,2014,1.3285140991211009
512,NAM,0.0,0.0,0.0,0.0,0.0,0.005889593481875913,0.0,0.027898716627917316,0.0,0.0,0.0,0.06436729278781886,0.0,2015,2.871482849121101
513,NAM,0.0,0.0,0.0,0.0,0.0,0.005889593481875913,0.0,0.027898716627917316,0.0,0.0,0.0,11.698193685353576,0.0,2016,-1.899997711181598
514,NAM,0.0,0.0,0.0,0.0,0.0,0.5421603747632612,0.0,0.027898716627917316,0.0,0.0,0.0,40.60912970788461,7.627895107614911,2017,2.799999237060497
515,NAM,0.0,0.0,0.0,0.0,0.0,0.5481830490521152,0.0,0.0,0.0,0.0,0.0,43.65790691819121,7.627895107614911,2018,1.5028953552246023
516,NAM,0.0,0.0,0.0,0.0,0.0,0.5699050490521153,0.0,0.0,0.0,0.0,0.0,32.02408052562545,7.627895107614911,2019,1.1741943359375
517,NAM,0.0,0.0,0.0,0.0,0.0,0.028545832977758628,0.0,0.0,0.0,0.0,0.0,3.0487772103065853,0.0,2020,1.0816040039062997
518,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,5.0998931728558805,0.0,2002,0.4970064163208008
519,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,4.912966255448906,0.0,2003,0.4917716979980504
520,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,1.4093259977800738,0.0,2004,0.4888858795165998
521,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.04427048027496634,0.0,2005,-2.73960542678833
522,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.14101223226553544,0.0,2006,2.2000002861022896
523,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.14101223226553544,0.0,2007,2.012918472290041
524,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.10263421510614353,0.0,2008,0.5019731521606001
525,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.005892463115574411,0.0,2009,0.5119142532348988
526,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.005892463115574411,0.0,2010,0.9506864547730007
527,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.015781415225640524,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2011,1.0225076675415004
528,NER,0.0,0.0,31.986000179722264,0.0,0.0,5.684341886080802e-14,0.0,0.015781415225640524,0.0,0.0,132.25986690727382,-1.0658141036401503e-14,0.0,2012,0.0999994277953995
529,NER,0.0,0.0,31.986000179722264,0.0,0.0,5.684341886080802e-14,0.0,0.015781415225640524,0.0,0.0,132.25986690727382,-1.0658141036401503e-14,0.0,2013,0.7700061798094993
530,NER,0.0,0.0,31.986000179722264,0.0,0.0,5.684341886080802e-14,0.0,0.0,6.5339146339386005,0.0,173.24804682234694,-1.0658141036401503e-14,0.0,2014,0.6005363464356002
531,NER,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,6.5339146339386005,0.0,40.98817991507312,-1.0658141036401503e-14,0.0,2015,0.8294582366943022
532,NER,0.0,0.0,0.0,0.0,0.0,1.1742098614626417,0.0,0.0,6.5339146339386005,0.0,40.98817991507312,0.0034494294251572674,0.0,2016,0.6715202331542969
533,NER,0.0,0.0,0.0,0.0,0.0,33.09122112690506,0.0,0.0,0.0,0.0,0.0,51.06575969591208,0.0,2017,0.7780055999756001
534,NER,0.0,0.0,0.0,0.0,0.0,52.65626683565675,0.0,0.0,0.0,0.0,0.0,77.69534512149055,0.0,2018,-0.449525833129897
535,NER,0.0,0.0,0.0,0.0,0.0,51.50380497419416,0.0,0.0,0.0,0.0,66.472238,120.0987393230191,0.0,2019,1.3745708465575994
536,NER,0.0,0.0,0.0,0.0,0.0,19.594013836209108,0.0,0.0,0.0,0.0,168.73498137437252,93.38470128852566,0.0,2020,0.277338027954098
537,NGA,0.0,0.0,114.33237705387882,0.0,0.0,5.684341886080802e-14,510.6528158736958,0.0,0.0,0.0,0.004155282404834787,0.0,0.0,2002,0.7516288757324006
538,NGA,0.0,0.0,114.33237705387882,0.0,0.0,5.684341886080802e-14,510.6528158736958,0.0,0.0,0.0,0.004155282404834787,0.0,0.0,2003,7.567699432373104
539,NGA,0.0,0.0,0.0,0.0,0.0,0.09046765608012904,510.6528158736958,0.0,0.0,0.0,0.004155282404834787,0.0,0.0906589050106413,2004,-6.0778007507325
540,NGA,0.0,0.0,88.34549686886677,0.0,0.0,18.43426724640058,0.0,0.0,0.0,0.0,0.0,0.0,0.2505838278886281,2005,0.7429695129394958
541,NGA,0.0,0.0,88.34549686886677,0.0,0.0,19.669191646740693,0.5821006614333781,0.07183685284879814,8.323189750540786,0.0,0.0,0.0,0.2505838278886281,2006,0.744846343994098
542,NGA,0.0,0.0,88.34549686886677,0.0,0.0,20.127956035882487,0.5821006614333781,0.19419772094479681,8.323189750540786,0.0,0.0,0.0,0.15992492287798676,2007,2.520904541015703
543,NGA,0.0,0.0,0.0,0.0,0.0,1.7841564455620358,0.5821006614333781,0.40852365706452287,8.323189750540786,0.0,0.0,0.0,0.0,2008,0.1690788269041974
544,NGA,0.0,0.0,0.0,0.0,0.0,0.5492320452219221,0.0,0.39624403660673385,0.0,0.0,0.0,0.0,0.0,2009,-0.4174919128416974
545,NGA,0.0,0.0,1.1937819387105881,0.0,0.0,0.5373168415376577,0.0,1.2351552795196459,0.0,0.0,0.04726209330173438,0.0,0.0,2010,-1.8825073242187997
546,NGA,0.03152429587876788,0.0,3.711553216168145,0.0,0.0,0.6176819272121915,0.0,1.261452133277572,0.0,0.0,18.910883971236,0.0,0.0,2011,7.900001525878899
547,NGA,0.03152429587876788,0.0,11.948972919133045,0.0,0.0,12.20671100376475,188.94266701039115,1.214510417379046,0.0,0.0,18.910883971236,9.358074199887758,0.0,2012,-2.6687583923339986
548,NGA,0.03152429587876788,0.0,10.755190980422457,0.0,0.0,11.900252697201914,281.42268986350774,0.25382278469798897,0.0,0.0,992.6660055596274,9.370896192077533,0.0,2013,2.3687553405762003
549,NGA,0.0,0.0,57.58797897993572,0.0,0.0,36.45835155145371,461.80361056680607,0.01319999482033672,0.0,0.0,973.8023836816931,9.51046206896049,0.0,2014,-1.551769256591804
550,NGA,0.10730275626122047,0.0,49.35055927697082,0.0,0.0,52.35951634755719,272.8609435564149,1.1917255498945967,0.0,0.0,973.8023836816931,19.055565326639368,0.0,2015,-1.5482292175292969
551,NGA,0.10730275626122047,0.0,50.69276591193687,0.0,0.0,53.5094353893283,201.61863629093313,1.1911410715667432,0.0,0.0,0.0,79.46971446403454,0.0,2016,6.799999237060497
552,NGA,0.10730275626122047,0.0,1.342206634966049,0.0,0.0,143.68618038675828,21.237715587634792,1.1911410715667432,0.0,0.0,5054.273759499939,112.55378816555137,0.0,2017,-4.899997711181598
553,NGA,0.0,0.0,7.977221058955184,0.0,0.0,116.47267065592958,507.26372653176,2.220446049250313e-16,0.0,0.0,5054.273759499939,188.08690045121278,0.050892578987649095,2018,2.099998474121101
554,NGA,0.0,0.0,6.635014423989135,0.0,0.0,164.62666657918368,488.31032094412524,0.00024600000000022206,0.0,0.0,6054.273759499939,250.70797125603264,0.050892578987649095,2019,-1.0999984741211009
555,NGA,0.0,0.0,6.635014423989135,0.0,0.0,53.88177838807124,488.31032094412524,0.00024600000000022206,0.0,0.0,1015.5686007864531,219.7831173938206,0.050892578987649095,2020,0.0
556,RWA,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.1495681411436857,0.0,2002,1.3605418205261195
557,RWA,0.0,0.0,16.807524793720646,0.0,0.0,8.135518217473045,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2005,-3.8405847549438494
558,RWA,0.0,0.0,23.56661888174869,0.0,0.0,8.135518217473045,0.0,2.220446049250313e-16,0.0,0.0,0.5267003528641663,0.015111653429804386,0.0,2006,6.54622554779054
559,RWA,0.0,0.0,23.56661888174869,0.0,0.0,28.362191125543692,0.0,2.220446049250313e-16,0.0,0.0,0.9455291109325319,0.015111653429804386,0.0,2007,1.3582773208618004
560,RWA,25.481365456713096,0.0,6.759094088028041,0.0,0.0,20.226672908070704,0.0,2.220446049250313e-16,0.0,0.0,2.0484701019995972,0.036742355173935065,0.0,2008,-6.7045030593872
561,RWA,38.09321496786495,0.0,0.0,0.0,0.0,21.384319055658665,0.0,2.220446049250313e-16,0.0,0.0,5.455109873354991,5.685583704942827,0.0,2009,9.4454612731934
562,RWA,38.09321496786495,0.0,0.0,0.0,0.0,1.2319556431105354,0.0,2.220446049250313e-16,0.0,0.0,7.051112793506614,5.716418324425483,0.0,2010,-5.74546146392826
563,RWA,12.61184951115186,0.0,23.74221711797835,0.0,0.0,4.431875769744522,0.0,2.220446049250313e-16,0.0,0.0,9.016587937617338,5.897057935223428,0.0,2011,1.1000003814697603
564,RWA,0.02730359627663073,0.0,23.74221711797835,0.0,0.0,3.4639702721479586,0.0,2.220446049250313e-16,0.0,0.0,5.5849602743783375,0.23310493202471694,0.0,2012,6.699999809265099
565,RWA,0.02730359627663073,0.0,23.74221711797835,0.0,0.0,3.429614993698571,0.0,2.220446049250313e-16,0.0,0.0,100.23313502428806,0.21466524860806216,0.0,2013,-2.3000001907349006
566,RWA,0.02730359627663073,0.0,0.0,0.0,0.0,0.2577676675658981,0.0,2.220446049250313e-16,0.0,0.0,133.66865206075437,11.963918786611154,0.0,2014,4.599999427795401
567,RWA,0.0,0.0,0.0,0.0,0.0,0.06802701757449942,0.0,2.220446049250313e-16,0.0,0.04944075706785979,133.1669395997738,11.963918786611154,0.0,2015,3.0
568,RWA,0.0,0.0,0.0,0.0,0.0,4.843387163379511,0.0,2.220446049250313e-16,0.0,0.04944075706785979,62.341148717734214,22.926467274794767,0.0,2016,6.570001602172898
569,RWA,0.5983086945805031,0.0,0.0,0.0,0.0,55.9613679578283,0.0,2.220446049250313e-16,0.0,0.04944075706785979,30.910008661576047,35.201127620771516,0.0,2017,4.729997634887702
570,RWA,1.4346393423031736,0.0,0.0,0.049427740135522445,0.0,58.6332254363852,0.0,2.220446049250313e-16,0.0,0.0,30.910008661576047,47.482618407451845,0.0,2018,2.868152618408196
571,RWA,2.513106342303174,0.0,0.0,0.049427740135522445,0.0,54.200759073507065,0.0,2.220446049250313e-16,0.0,0.0,5.072793115485932,36.607662983202225,0.0,2019,3.4004554748535014
572,RWA,13.601968319079528,0.0,0.0,0.049427740135522445,0.0,3.054705478556962,0.0,2.220446049250313e-16,0.0,0.0,242.89986548472237,26.990442125876392,0.0,2020,6.231391906738303
573,SDN,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,340.27347534162806,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2002,0.2703762054443004
574,SDN,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,379.3457559815439,0.0,1317.9555407815926,-1.0658141036401503e-14,0.0,2003,0.26496505737310017
575,SDN,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,379.3457559815439,0.0,1317.9555407815926,-1.0658141036401503e-14,0.0,2004,0.261825561523402
576,SDN,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,379.3457559815439,0.0,1317.9555407815926,-1.0658141036401503e-14,0.0,2005,0.26095390319829903
577,SDN,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,908.8578387882374,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2009,9.0300006866455
578,SDN,0.0,0.0,0.05460544885686879,0.0,0.0,5.684341886080802e-14,908.8578387882374,2.220446049250313e-16,0.0,0.0,85.49896153400495,-1.0658141036401503e-14,0.0,2010,9.0397758483887
579,SDN,0.0,0.0,102.07436828923316,0.0,0.0,5.684341886080802e-14,908.8578387882374,2.220446049250313e-16,0.0,0.0,113.19481855691265,-1.0658141036401503e-14,0.0,2011,1.7810287475586009
580,SDN,0.0,0.0,102.07436828923316,0.0,0.0,0.031973485663920824,0.0,2.220446049250313e-16,0.0,0.0,113.19481855691265,-1.0658141036401503e-14,0.09447133350519558,2012,1.7711906433104971
581,SDN,0.0,0.0,184.5213215505754,0.0,0.0,0.06061212540398905,0.0,2.220446049250313e-16,0.0,0.0,27.695857022907706,-1.0658141036401503e-14,3.4088142930484597,2013,1.7515220642089986
582,SDN,0.0,0.0,82.50155871019913,0.0,0.0,0.45948291235103855,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,3.4088142930484597,2014,1.5564842224121023
583,SDN,0.0,0.0,82.50155871019913,0.0,0.0,0.45914709159171013,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,3.3143429595432643,2015,2.0031051635741974
584,SDN,0.0,0.0,0.0,0.0,0.0,0.47405276553953296,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2016,1.9462966918946023
585,SDN,0.0,0.0,175.5761213410501,0.0,0.0,0.08085837383445565,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2017,1.9053153991699006
586,SDN,0.0,0.0,175.5761213410501,0.0,0.0,2.520444355125546,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,2018,1.6922836303711009
587,SDN,0.0,0.0,175.5761213410501,0.0,0.0,201.80473604143768,0.0,0.00021000000000022205,0.0,0.0,0.0,7.83729999999999,0.0,2019,1.5155372619628977
588,SDN,0.0,0.0,0.0,0.0,0.0,201.93762858526065,0.0,0.00021000000000022205,0.0,0.0,0.0,25.764518923788827,0.0,2020,1.4271621704100994
589,SEN,0.0,0.0,0.0,0.0,0.0,1.8263303068021128,0.0,2.220446049250313e-16,0.0,0.0,0.0,11.860655421857427,0.0,2002,-1.9576187133790057
590,SEN,0.0,0.0,0.0,0.0,0.0,1.8263303068021128,0.0,2.220446049250313e-16,0.0,0.0,1.5329007518904572,44.00926531094883,0.0,2003,5.164134979248104
591,SEN,0.0,0.0,13.360824385447287,0.0,0.0,13.360824385447344,0.0,2.220446049250313e-16,0.0,0.0,1.5329007518904572,34.403377451802214,0.0,2004,-5.164134979248104
592,SEN,0.006590286892413533,0.0,26.15129899617087,0.0,0.0,13.360824385447344,0.0,2.220446049250313e-16,22.229733166235743,0.0,1.5329007518904572,39.00521575666205,0.0,2005,10.299999237060604
593,SEN,0.006590286892413533,0.0,26.15129899617087,0.0,0.0,22.37823065104109,0.0,2.220446049250313e-16,22.229733166235743,0.0,24.332738716900945,6.753873028001026,0.0,2006,2.8000030517577983
594,SEN,0.006590286892413533,0.0,12.790474610723582,0.0,0.0,9.017406265593802,0.0,2.220446049250313e-16,22.229733166235743,0.0,24.332738716900945,7.407408148937359,0.0,2007,-1.538192749023402
595,SEN,0.0,0.0,0.0,0.0,0.0,9.017406265593802,0.0,2.220446049250313e-16,0.0,0.0,24.332738716900945,0.7721725060555474,0.0,2008,1.6108436584472017
596,SEN,0.0,0.0,0.0,0.0,0.0,0.26769308191180546,0.0,2.220446049250313e-16,0.0,0.0,37.80853656261925,0.7270319721190858,0.0,2009,3.527347564697301
597,SEN,0.0,0.0,0.0,0.0,0.0,0.8234562368815173,0.0,2.220446049250313e-16,0.0,0.0,37.80853656261925,0.5471913453668752,0.0,2010,3.0
598,SEN,0.0,0.0,67.58437935200003,0.0,0.0,0.8348133504718536,0.0,2.220446049250313e-16,72.64690907429895,0.0,37.80853656261925,1.9729307154451328,0.0,2011,0.0
599,SEN,0.0,0.0,74.67049716135419,0.0,0.0,7.023019472799407,0.0,2.220446049250313e-16,72.64690907429895,0.0,0.0,4.091419868245172,0.0,2012,0.0
600,SEN,0.10272053442283906,0.0,74.67049716135419,0.0,0.0,23.37656076799768,0.0,2.220446049250313e-16,73.58412678139676,0.0,0.0,4.94990500908988,0.0,2013,0.5
601,SEN,0.10272053442283906,0.0,8.11194240688252,0.0,0.0,23.40428321215268,0.0,2.220446049250313e-16,38.74804120055945,0.0,0.0,3.6093677095461727,0.0,2014,4.0
602,SEN,0.10855597643126647,0.0,106.58336833969244,0.0,0.0,16.95564034591188,107.30275626122045,0.036820940811038025,48.06389214578502,0.0,0.0,33.778570684801416,0.0,2015,-0.5
